position	OrthoGroupID	complexity
2265167	OG0001758	0
2264453	OG0001757	0
2262929	OG0001756	0
2261895	OG0001755	0
2260564	OG0001754	0
2258825	OG0000214	0.025
2257897	OG0000229	0.025
2256709	OG0003231	0.025
2255664	OG0003230	0
2254715	OG0001753	0
2253519	OG0003717	0
2252243	OG0001752	0
2251268	OG0001751	0
2250241	OG0001750	0
2249177	OG0001749	0
2247797	OG0001748	0
2245773	OG0000340	0.025
2244327	OG0001747	0.025
2243317	OG0001746	0
2242388	OG0001745	0
2241147	OG0001744	0
2239848	OG0000541	0
2238528	OG0000540	0.025
2237247	OG0001743	0.025
2235882	OG0003229	0.025
2234651	OG0001742	0.05
2233719	OG0001741	0.025
2233237	OG0001740	0.025
2232285	OG0001739	0.025
2231366	OG0001738	0.025
2230822	OG0001737	0.05
2229911	OG0000539	0.05
2227917	OG0000538	0.025
2226889	OG0001736	0.025
2226089	OG0001735	0.025
2225337	OG0001734	0.025
2224403	OG0001733	0.025
2223042	OG0000537	0.025
2220825	OG0000536	0.025
2219022	OG0000339	0.025
2217978	OG0000535	0.025
2216943	OG0000534	0.025
2216110	OG0000533	0.025
2215710	OG0001732	0.025
2215231	OG0001731	0.1
2213801	OG0001730	0.1
2212602	OG0001729	0
2211960	OG0001728	0
2211455	OG0001727	0.025
2210021	OG0003228	0.05
2208534	OG0001726	0.07500000000000001
2206834	OG0000173	0.1
2205139	OG0003521	0.15
2204130	OG0003488	0.1
2202094	OG0000532	0.125
2195316	OG0000228	0.1
2193613	OG0000213	0.025
2192655	OG0003520	0.025
2191950	OG0003519	0.025
2191262	OG0003454	0.07500000000000001
2189669	OG0001725	0.05
2187896	OG0003453	0.025
2187128	OG0003487	0
2186328	OG0003486	0
2185659	OG0003485	0.07500000000000001
2184906	OG0001724	0.07500000000000001
2184115	OG0001723	0.025
2183241	OG0000531	0.025
2182407	OG0001722	0.025
2181578	OG0001721	0.025
2180596	OG0001720	0.025
2179459	OG0000530	0.025
2178037	OG0001719	0.05
2176776	OG0003452	0.07500000000000001
2175689	OG0003227	0.07500000000000001
2174822	OG0003484	0.07500000000000001
2173810	OG0000529	0.125
2173140	OG0006399	0.1
2172352	OG0003226	0.15
2171563	OG0005556	0.1
2169915	OG0003451	0.1
2169161	OG0001718	0.05
2168147	OG0003225	0.125
2167410	OG0000125	0.125
2166348	OG0001717	0.15
2165354	OG0003224	0.025
2164636	OG0001716	0
2163577	OG0001715	0
2162171	OG0001714	0
2159924	OG0000286	0
2156823	OG0000528	0
2154639	OG0001713	0.05
2153772	OG0004170	0.05
2152798	OG0000338	0.05
2152050	OG0001712	0.05
2151415	OG0004505	0.05
2150011	OG0001711	0.05
2148349	OG0001710	0
2147115	OG0001709	0
2144924	OG0001708	0.05
2142627	OG0001707	0.05
2141924	OG0001706	0
2140685	OG0001705	0.05
2138693	OG0001704	0.05
2136673	OG0003483	0
2135876	OG0003223	0
2134570	OG0003611	0
2132977	OG0003574	0
2132310	OG0003551	0
2131461	OG0003610	0
2130269	OG0003609	0
2129276	OG0003590	0.1
2127753	OG0003353	0.1
2126707	OG0000527	0.05
2125983	OG0000337	0.05
2125134	OG0003632	0.1
2123801	OG0000172	0.05
2122293	OG0000149	0.07500000000000001
2120856	OG0003222	0.07500000000000001
2119418	OG0003654	0.025
2117763	OG0003679	0
2116516	OG0000178	0
2115198	OG0003589	0.05
2113880	OG0000285	0.22499999999999998
2111526	OG0004261	0.19999999999999998
2109859	OG0004260	0.19999999999999998
2108960	OG0004639	0.22499999999999998
2107777	OG0005085	0.19999999999999998
2106642	OG0005450	0.19999999999999998
2105560	OG0005449	0.19999999999999998
2103949	OG0004999	0.19999999999999998
2100564	OG0003221	0.19999999999999998
2099029	OG0003352	0.05
2097810	OG0003631	0.025
2096919	OG0003351	0.05
2096231	OG0001703	0.05
2095493	OG0003220	0.125
2094829	OG0001702	0.1
2094001	OG0003219	0.1
2092932	OG0001701	0.07500000000000001
2091748	OG0003218	0.07500000000000001
2090641	OG0003217	0.125
2089587	OG0003974	0.125
2089337	OG0003973	0.125
2088715	OG0003216	0.125
2087803	OG0003215	0.07500000000000001
2086382	OG0003214	0.07500000000000001
2084968	OG0003777	0.07500000000000001
2084339	OG0003806	0.07500000000000001
2083469	OG0003213	0.15
2081963	OG0003212	0.15
2081025	OG0003211	0.07500000000000001
2080061	OG0000212	0.07500000000000001
2079196	OG0003210	0.27499999999999997
2078036	OG0000066	0.27499999999999997
2075544	OG0004055	0.27499999999999997
2073098	OG0000119	0.22499999999999998
2068830	OG0004424	0.19999999999999998
2065489	OG0003350	0.15
2064850	OG0003349	0
2063927	OG0003348	0
2062858	OG0003209	0
2061474	OG0003208	0
2060438	OG0003207	0.025
2058929	OG0003206	0.025
2057215	OG0003205	0
2055787	OG0003204	0.025
2054300	OG0003203	0.025
2052975	OG0003347	0.125
2048462	OG0000091	0.125
2044822	OG0004202	0.125
2044049	OG0001700	0.19999999999999998
2042632	OG0004077	0.125
2041699	OG0001699	0.05
2040800	OG0000336	0
2039979	OG0000526	0
2039162	OG0000525	0
2038542	OG0000524	0
2037472	OG0000335	0
2036260	OG0000523	0.1
2035048	OG0004803	0.175
2034801	OG0005762	0.15
2033269	OG0004125	0.15
2032731	OG0003450	0.07500000000000001
2031607	OG0003449	0
2030682	OG0003448	0
2029998	OG0003447	0
2028907	OG0003446	0
2028278	OG0003445	0
2027169	OG0000202	0.025
2025918	OG0003518	0.025
2025099	OG0003482	0.025
2024728	OG0003481	0
2024279	OG0003588	0.025
2023285	OG0000183	0.07500000000000001
2022750	OG0000127	0.07500000000000001
2022237	OG0000182	0.07500000000000001
2021686	OG0003550	0.05
2021294	OG0000176	0.025
2020588	OG0003549	0.025
2019849	OG0003548	0
2018949	OG0003547	0
2018167	OG0003546	0.05
2017240	OG0000126	0.05
2016210	OG0003545	0.07500000000000001
2015377	OG0000181	0.025
2014057	OG0003517	0.025
2012856	OG0003480	0.125
2012175	OG0004423	0.125
2011443	OG0005153	0.125
2010839	OG0004867	0.125
2010154	OG0003479	0.07500000000000001
2009595	OG0003444	0
2008879	OG0003443	0
2007883	OG0003442	0
2006899	OG0003441	0
2005895	OG0003440	0
2005507	OG0003478	0
2004574	OG0003477	0
2002857	OG0003439	0
2001429	OG0003438	0
2000748	OG0003202	0
2000013	OG0003201	0
1998986	OG0003437	0
1998144	OG0003436	0
1997437	OG0003435	0
1996470	OG0003434	0
1995929	OG0003433	0
1995030	OG0003200	0
1993789	OG0001698	0
1992542	OG0001697	0.15
1991286	OG0001696	0.15
1990286	OG0001695	0
1989370	OG0001694	0
1988964	OG0001693	0.025
1988383	OG0003199	0.025
1987632	OG0003198	0.025
1987176	OG0001692	0
1985633	OG0000334	0
1984311	OG0001691	0
1983046	OG0000522	0.025
1981986	OG0001690	0.025
1980899	OG0001689	0
1979966	OG0003197	0
1978021	OG0003196	0
1977554	OG0003195	0
1976695	OG0003194	0
1975791	OG0000521	0
1974341	OG0001688	0
1973087	OG0001687	0
1971860	OG0001686	0.025
1970183	OG0000257	0.025
1968933	OG0001685	0.025
1967976	OG0001684	0
1967242	OG0001683	0
1966714	OG0001682	0
1965616	OG0001681	0
1964010	OG0001680	0
1962775	OG0001679	0.025
1962215	OG0003923	0.025
1960928	OG0001678	0.025
1959562	OG0001677	0
1958892	OG0001676	0.025
1957581	OG0003193	0.025
1955792	OG0003346	0.025
1953927	OG0001675	0
1953073	OG0001674	0
1952463	OG0001673	0
1951803	OG0000284	0.025
1951114	OG0000520	0.025
1949635	OG0001672	0
1948434	OG0001671	0
1947780	OG0001670	0
1947115	OG0001669	0
1946551	OG0001668	0
1945670	OG0001667	0
1944850	OG0001666	0
1943806	OG0001665	0
1943039	OG0001664	0
1942143	OG0001663	0.025
1940973	OG0001662	0.025
1939707	OG0001661	0
1938369	OG0001660	0
1937086	OG0001659	0
1936554	OG0003776	0
1935576	OG0001658	0
1933698	OG0001657	0.025
1932435	OG0001656	0.025
1931469	OG0000519	0
1930601	OG0001655	0
1930211	OG0001654	0.05
1929821	OG0003544	0.05
1929377	OG0001653	0
1927808	OG0001652	0
1926450	OG0001651	0
1925767	OG0001650	0.025
1925222	OG0000158	0.025
1924781	OG0001649	0.025
1924154	OG0001648	0.025
1923535	OG0001647	0.025
1922640	OG0001646	0
1922174	OG0001645	0
1921897	OG0003192	0
1920939	OG0001644	0.025
1918826	OG0001643	0.025
1916899	OG0001642	0
1915906	OG0001641	0
1915184	OG0001640	0
1913791	OG0001639	0
1912135	OG0001638	0.025
1910962	OG0000283	0.025
1909703	OG0001637	0.025
1909044	OG0001636	0
1908404	OG0001635	0
1906655	OG0001634	0
1905970	OG0001633	0.025
1905029	OG0001632	0.025
1904320	OG0001631	0
1903481	OG0001630	0
1902533	OG0001629	0.07500000000000001
1900806	OG0001628	0.07500000000000001
1899225	OG0001627	0
1897613	OG0001626	0
1896458	OG0001625	0
1895485	OG0001624	0
1894641	OG0001623	0
1894282	OG0001622	0
1893537	OG0001621	0
1892279	OG0001620	0
1890919	OG0001619	0
1890241	OG0001618	0
1888936	OG0001617	0
1887421	OG0001616	0
1886327	OG0003716	0
1885226	OG0003715	0
1883917	OG0003714	0.025
1882454	OG0003713	0.025
1881347	OG0003678	0
1880439	OG0001615	0
1879768	OG0001614	0
1879493	OG0001613	0.025
1879130	OG0001612	0.025
1878227	OG0000518	0
1877404	OG0001611	0
1877082	OG0003191	0
1876263	OG0001610	0
1875163	OG0001609	0
1874574	OG0001608	0
1873825	OG0001607	0.025
1872785	OG0001606	0.025
1871122	OG0001605	0
1869596	OG0001604	0
1867874	OG0001603	0
1866098	OG0001602	0
1865208	OG0000333	0
1864291	OG0001601	0
1863268	OG0001600	0
1862222	OG0001599	0
1861837	OG0001598	0.05
1860793	OG0003750	0.07500000000000001
1859539	OG0003712	0.07500000000000001
1858311	OG0003805	0.05
1857350	OG0003820	0.025
1856454	OG0003849	0.025
1855480	OG0003819	0.025
1854474	OG0003804	0.05
1853299	OG0003803	0.05
1852207	OG0001597	0.025
1851367	OG0001596	0.07500000000000001
1849764	OG0001595	0.07500000000000001
1848400	OG0001594	0
1847486	OG0001593	0
1845979	OG0001592	0.05
1844350	OG0003994	0.05
1843042	OG0001591	0.025
1841998	OG0001590	0
1841693	OG0001589	0
1841092	OG0001588	0
1840120	OG0001587	0
1839073	OG0003190	0
1837979	OG0003189	0
1836655	OG0001586	0
1835788	OG0001585	0
1835161	OG0001584	0
1834454	OG0001583	0
1833755	OG0001582	0
1832830	OG0001581	0
1831371	OG0000517	0
1830247	OG0001580	0
1828994	OG0001579	0
1827587	OG0001578	0
1826438	OG0001577	0
1825382	OG0001576	0
1824649	OG0000516	0
1823958	OG0001575	0
1822871	OG0001574	0
1822086	OG0001573	0
1821458	OG0003188	0.025
1820534	OG0003187	0.025
1819629	OG0003186	0
1819024	OG0003185	0
1817823	OG0001572	0
1816760	OG0001571	0
1814997	OG0001570	0
1813552	OG0001569	0.025
1812730	OG0000154	0.025
1811629	OG0000515	0.025
1810505	OG0001568	0
1809713	OG0001567	0
1808964	OG0001566	0
1808225	OG0001565	0
1807544	OG0001564	0
1806834	OG0001563	0
1805703	OG0001562	0.025
1805218	OG0003573	0.07500000000000001
1801605	OG0001561	0.07500000000000001
1800312	OG0001560	0
1799900	OG0001559	0
1799570	OG0001558	0
1798450	OG0001557	0
1796750	OG0001556	0
1795402	OG0001555	0.025
1794661	OG0001554	0.025
1793833	OG0001553	0
1793183	OG0001552	0
1792498	OG0001551	0
1791663	OG0000514	0
1790525	OG0001550	0.025
1789708	OG0001549	0.025
1788957	OG0000513	0
1787861	OG0001548	0
1785922	OG0001547	0.025
1783853	OG0000332	0.025
1782827	OG0003345	0.05
1782039	OG0003184	0.05
1780869	OG0003183	0.025
1779998	OG0003182	0.025
1779491	OG0004101	0.025
1778845	OG0001546	0.05
1777771	OG0003181	0.025
1776384	OG0000227	0
1775064	OG0001545	0
1774221	OG0000512	0.025
1773144	OG0001544	0.025
1771677	OG0003180	0
1770792	OG0003344	0
1769629	OG0000511	0
1767156	OG0001543	0
1765426	OG0001542	0
1765027	OG0001541	0
1764201	OG0003432	0
1763265	OG0001540	0
1762138	OG0001539	0
1761155	OG0001538	0
1759912	OG0001537	0
1759081	OG0001536	0
1758222	OG0001535	0
1757538	OG0001534	0
1756403	OG0001533	0
1755036	OG0001532	0
1754163	OG0001531	0.025
1752778	OG0000282	0.025
1751395	OG0001530	0.025
1750678	OG0000510	0
1749955	OG0000509	0
1749128	OG0001529	0
1747932	OG0001528	0
1746852	OG0001527	0
1745498	OG0000331	0
1744143	OG0001526	0
1742921	OG0001525	0
1741986	OG0001524	0
1740516	OG0001523	0
1739331	OG0001522	0
1738356	OG0001521	0
1737500	OG0001520	0
1736705	OG0001519	0
1735668	OG0001518	0
1734842	OG0001517	0
1733927	OG0001516	0.025
1731394	OG0003572	0.025
1728670	OG0001515	0.025
1728040	OG0001514	0
1727207	OG0001513	0
1726322	OG0001512	0.025
1725800	OG0003431	0.05
1725183	OG0000281	0.1
1724394	OG0000139	0.07500000000000001
1723126	OG0000256	0.07500000000000001
1721692	OG0003179	0
1721142	OG0001511	0
1720606	OG0001510	0
1720109	OG0001509	0
1719047	OG0001508	0
1718227	OG0001507	0
1717678	OG0000508	0
1716584	OG0001506	0
1715455	OG0001505	0
1714679	OG0001504	0
1713519	OG0001503	0
1712385	OG0003749	0
1711840	OG0000507	0
1711175	OG0001502	0
1710513	OG0001501	0
1709670	OG0001500	0.025
1708029	OG0001499	0.025
1706636	OG0001498	0
1706057	OG0001497	0
1705469	OG0001496	0
1705056	OG0001495	0.05
1703787	OG0001494	0.05
1702733	OG0001493	0
1701542	OG0001492	0
1700150	OG0001491	0
1698665	OG0000506	0.025
1697656	OG0000330	0.025
1696750	OG0000505	0.05
1695165	OG0000242	0.05
1693576	OG0000280	0.1
1692218	OG0000157	0.125
1691477	OG0004730	0.1
1690605	OG0001490	0.1
1689163	OG0001489	0
1687553	OG0000504	0
1685886	OG0001488	0
1684723	OG0001487	0
1683532	OG0001486	0.025
1682518	OG0001485	0.025
1681862	OG0001484	0
1681336	OG0000329	0
1680247	OG0001483	0
1678898	OG0001482	0
1677136	OG0001481	0
1675665	OG0001480	0
1674429	OG0001479	0.05
1673318	OG0001478	0.05
1672984	OG0001477	0
1672370	OG0001476	0.22499999999999998
1671529	OG0009768	0.22499999999999998
1670325	OG0001475	0.22499999999999998
1669145	OG0001474	0
1667953	OG0001473	0
1666871	OG0001472	0
1665942	OG0001471	0
1664812	OG0001470	0
1664035	OG0003343	0.07500000000000001
1663298	OG0003630	0.125
1657717	OG0003430	0.125
1657119	OG0003429	0.1
1656463	OG0003342	0.125
1655978	OG0003341	0.125
1655509	OG0003476	0.125
1654533	OG0000124	0.15
1653405	OG0003711	0.175
1650537	OG0000064	0.175
1649889	OG0000079	0.15
1649702	OG0000095	0.19999999999999998
1649126	OG0004413	0.22499999999999998
1648931	OG0003837	0.22499999999999998
1648728	OG0004041	0.27499999999999997
1648137	OG0000226	0.27499999999999997
1647734	OG0003653	0.19999999999999998
1647490	OG0003893	0.27499999999999997
1647235	OG0005907	0.24999999999999997
1646570	OG0004666	0.27499999999999997
1645752	OG0004412	0.24999999999999997
1645489	OG0004169	0.22499999999999998
1644776	OG0003864	0.24999999999999997
1643779	OG0000038	0.24999999999999997
1642864	OG0000115	0.22499999999999998
1640677	OG0004694	0.22499999999999998
1640209	OG0000067	0.19999999999999998
1639790	OG0000037	0.15
1639278	OG0004330	0.15
1637695	OG0004364	0.15
1631643	OG0000225	0.15
1630182	OG0000279	0.07500000000000001
1629316	OG0001469	0.07500000000000001
1628694	OG0001468	0.07500000000000001
1627889	OG0001467	0.07500000000000001
1626357	OG0000328	0.1
1625031	OG0003922	0.1
1624300	OG0003629	0.1
1623404	OG0001466	0.05
1622693	OG0001465	0.07500000000000001
1621925	OG0001464	0.07500000000000001
1620687	OG0003178	0.1
1620097	OG0003177	0.1
1619765	OG0001463	0.025
1619336	OG0001462	0
1618575	OG0001461	0
1617622	OG0001460	0.1
1616320	OG0000167	0.125
1615244	OG0001459	0.07500000000000001
1614008	OG0001458	0.07500000000000001
1612787	OG0003340	0.07500000000000001
1612145	OG0003339	0.07500000000000001
1611380	OG0003338	0.1
1609954	OG0001457	0.1
1608564	OG0003176	0.05
1607724	OG0001456	0.05
1607143	OG0003748	0.05
1606537	OG0003710	0.05
1605561	OG0003652	0.05
1604542	OG0003651	0.05
1603532	OG0003802	0.05
1602257	OG0003677	0.07500000000000001
1600764	OG0003709	0.07500000000000001
1599412	OG0003708	0.175
1592308	OG0003650	0.175
1591514	OG0000503	0.125
1588573	OG0001455	0.05
1588044	OG0003175	0.025
1587276	OG0003174	0
1585346	OG0001454	0
1583860	OG0003475	0
1583306	OG0003173	0
1581682	OG0000241	0
1580211	OG0001453	0
1578499	OG0003571	0
1576432	OG0003587	0
1573798	OG0001452	0
1569721	OG0001451	0
1568163	OG0001450	0
1566448	OG0003707	0.025
1564533	OG0000224	0.025
1562785	OG0003747	0.025
1561705	OG0001449	0
1560417	OG0003676	0
1559461	OG0001448	0
1558523	OG0003746	0
1557574	OG0003745	0.025
1556840	OG0001447	0.025
1556172	OG0003172	0
1555894	OG0001446	0
1554820	OG0001445	0.025
1553332	OG0001444	0.05
1552539	OG0001443	0.025
1551664	OG0000502	0
1550902	OG0000501	0
1549242	OG0000500	0
1547694	OG0001442	0
1546699	OG0001441	0.07500000000000001
1545882	OG0003921	0.22499999999999998
1540719	OG0000499	0.22499999999999998
1538080	OG0001440	0.07500000000000001
1536961	OG0001439	0.07500000000000001
1536276	OG0001438	0.07500000000000001
1535411	OG0000498	0.125
1534446	OG0000327	0.175
1533566	OG0001437	0.15
1533168	OG0003836	0.24999999999999997
1530162	OG0004293	0.27499999999999997
1527045	OG0004017	0.22499999999999998
1526555	OG0003649	0.125
1525230	OG0000278	0.05
1523837	OG0001436	0.07500000000000001
1522013	OG0000223	0.1
1520594	OG0000497	0.1
1519545	OG0003706	0.07500000000000001
1518586	OG0001435	0.07500000000000001
1518106	OG0001434	0.07500000000000001
1517764	OG0001433	0.1
1517475	OG0003171	0.125
1516289	OG0001432	0.1
1515158	OG0000496	0.05
1514301	OG0001431	0.05
1513323	OG0001430	0.05
1512226	OG0001429	0.05
1510705	OG0001428	0.05
1509705	OG0003801	0.1
1509373	OG0004124	0.1
1508918	OG0001427	0.125
1507761	OG0001426	0.05
1506439	OG0001425	0.025
1505492	OG0001424	0.07500000000000001
1504290	OG0000052	0.1
1503505	OG0000132	0.15
1502790	OG0003170	0.125
1501858	OG0003169	0.1
1501068	OG0001423	0.1
1499958	OG0003168	0.1
1499207	OG0000326	0.07500000000000001
1498762	OG0003167	0.07500000000000001
1497701	OG0001422	0.05
1495959	OG0001421	0.05
1494609	OG0001420	0.05
1493289	OG0000495	0.07500000000000001
1492045	OG0003586	0.1
1491763	OG0000180	0.1
1491166	OG0001419	0.125
1490654	OG0005084	0.1
1490149	OG0001418	0.175
1489838	OG0005152	0.125
1488951	OG0001417	0.175
1487634	OG0003166	0.15
1485011	OG0001416	0.125
1482557	OG0001415	0.07500000000000001
1481542	OG0003648	0.025
1480016	OG0003608	0.05
1478673	OG0003647	0.05
1477923	OG0003800	0.05
1476296	OG0003799	0
1474650	OG0003165	0.025
1472351	OG0004307	0.1
1466670	OG0005305	0.1
1464765	OG0004002	0.1
1464013	OG0004001	0.07500000000000001
1462781	OG0004089	0.1
1461495	OG0004100	0.1
1460681	OG0004099	0.1
1459789	OG0004016	0.1
1458657	OG0004098	0.1
1457880	OG0003942	0.1
1456964	OG0004088	0.1
1456173	OG0004097	0.1
1455536	OG0004087	0.1
1455011	OG0004086	0.07500000000000001
1454391	OG0004085	0.07500000000000001
1452619	OG0004076	0.07500000000000001
1450212	OG0004015	0.1
1448268	OG0003993	0.1
1446830	OG0003882	0.1
1446042	OG0001414	0.07500000000000001
1445779	OG0001413	0
1444370	OG0001412	0
1442348	OG0001411	0
1441531	OG0001410	0.05
1441190	OG0001409	0.05
1439021	OG0001408	0.15
1435401	OG0001407	0.27499999999999997
1429914	OG0004761	0.19999999999999998
1426967	OG0000045	0.19999999999999998
1425800	OG0004866	0.22499999999999998
1425508	OG0004363	0.22499999999999998
1424526	OG0004542	0.19999999999999998
1423031	OG0000113	0.175
1422355	OG0003848	0.175
1421547	OG0004504	0.15
1420894	OG0004397	0.22499999999999998
1420512	OG0004729	0.22499999999999998
1420002	OG0004728	0.19999999999999998
1419388	OG0004638	0.19999999999999998
1418853	OG0004458	0.175
1418118	OG0004075	0.175
1417922	OG0004306	0.175
1417625	OG0004342	0.125
1416085	OG0003744	0.19999999999999998
1414388	OG0004259	0.125
1413635	OG0004258	0.125
1413344	OG0004362	0.07500000000000001
1411480	OG0000494	0.07500000000000001
1410197	OG0000493	0.125
1409394	OG0003646	0.125
1408541	OG0001406	0.15
1407178	OG0000255	0.07500000000000001
1406260	OG0003164	0.125
1405194	OG0003835	0.15
1403909	OG0000254	0.125
1402532	OG0003834	0.125
1401009	OG0003818	0.1
1399978	OG0001405	0.07500000000000001
1399149	OG0001404	0.025
1398146	OG0001403	0.025
1397493	OG0001402	0.025
1395406	OG0000492	0.025
1394033	OG0001401	0.1
1392440	OG0000123	0.125
1391392	OG0000086	0.1
1390770	OG0003428	0.1
1390233	OG0001400	0
1389412	OG0001399	0
1388557	OG0001398	0.025
1387490	OG0001397	0.025
1386041	OG0001396	0
1384815	OG0001395	0
1383461	OG0003163	0
1382399	OG0003337	0
1381304	OG0003336	0
1380477	OG0003335	0
1379017	OG0003162	0.025
1377359	OG0003161	0.05
1376427	OG0003160	0.025
1375488	OG0003334	0.025
1374510	OG0003333	0
1373662	OG0003427	0.05
1372554	OG0000201	0.05
1371055	OG0000156	0.05
1369845	OG0001394	0.05
1369503	OG0003332	0.025
1369204	OG0001393	0.025
1368912	OG0001392	0
1368412	OG0001391	0
1367423	OG0001390	0
1366182	OG0003705	0
1364871	OG0003704	0
1363486	OG0003675	0
1362189	OG0003703	0
1361507	OG0003702	0.025
1360198	OG0003701	0.025
1358494	OG0003700	0
1357545	OG0001389	0
1356288	OG0001388	0
1354987	OG0001387	0
1354072	OG0001386	0
1353131	OG0001385	0
1352230	OG0001384	0.1
1350644	OG0001383	0.1
1349543	OG0001382	0
1347944	OG0001381	0
1345749	OG0001380	0.025
1344522	OG0001379	0.025
1343971	OG0001378	0
1343218	OG0001377	0
1342820	OG0001376	0
1342259	OG0001375	0
1341142	OG0001374	0
1340396	OG0001373	0
1339711	OG0001372	0
1338864	OG0001371	0.025
1337168	OG0001370	0.07500000000000001
1335619	OG0004040	0.05
1335374	OG0001369	0.05
1335223	OG0003331	0
1334341	OG0001368	0
1332346	OG0001367	0
1330542	OG0000491	0
1329856	OG0001366	0
1328732	OG0001365	0
1328061	OG0001364	0.025
1327289	OG0001363	0.07500000000000001
1325693	OG0003959	0.05
1324407	OG0001362	0.05
1323660	OG0001361	0
1322164	OG0000490	0
1320586	OG0001360	0
1319105	OG0001359	0
1317818	OG0001358	0
1316818	OG0001357	0.07500000000000001
1315519	OG0001356	0.125
1314970	OG0001355	0.175
1314338	OG0001354	0.19999999999999998
1313291	OG0001353	0.07500000000000001
1312620	OG0001352	0.07500000000000001
1312046	OG0001351	0.07500000000000001
1311440	OG0001350	0.125
1310716	OG0001349	0.125
1309642	OG0000489	0.07500000000000001
1307914	OG0001348	0.07500000000000001
1306985	OG0001347	0.07500000000000001
1306265	OG0001346	0.07500000000000001
1305260	OG0001345	0.07500000000000001
1304287	OG0001344	0.07500000000000001
1303358	OG0001343	0.07500000000000001
1301974	OG0001342	0.125
1299349	OG0003585	0.125
1298921	OG0001341	0.07500000000000001
1296783	OG0001340	0.125
1295229	OG0004422	0.125
1294720	OG0004305	0.15
1293835	OG0001339	0.07500000000000001
1292715	OG0001338	0.025
1291910	OG0001337	0.025
1290748	OG0001336	0.05
1289677	OG0001335	0.05
1288902	OG0001334	0.025
1288202	OG0001333	0.025
1286187	OG0001332	0.025
1285493	OG0001331	0.025
1284372	OG0001330	0.025
1281735	OG0001329	0.05
1277752	OG0003159	0.05
1276719	OG0001328	0.025
1275503	OG0003330	0.025
1274480	OG0001327	0.025
1273422	OG0001326	0.025
1272843	OG0001325	0.025
1272233	OG0001324	0.025
1271298	OG0001323	0.07500000000000001
1268591	OG0000488	0.07500000000000001
1267724	OG0000487	0
1267119	OG0000486	0
1266510	OG0000485	0
1265552	OG0000484	0
1264341	OG0000483	0
1263188	OG0000482	0
1262451	OG0000481	0
1261434	OG0000480	0
1259949	OG0000479	0
1258929	OG0000478	0
1258220	OG0000477	0
1257266	OG0000476	0.07500000000000001
1256386	OG0004239	0.1
1254518	OG0003516	0.15
1252025	OG0003158	0.125
1250302	OG0000240	0.07500000000000001
1249440	OG0003157	0.05
1248404	OG0003156	0.05
1246527	OG0003155	0.1
1245379	OG0004054	0.1
1244854	OG0003154	0.1
1244159	OG0003153	0.025
1243485	OG0000475	0.025
1242622	OG0000325	0
1241202	OG0000474	0.1
1239413	OG0000473	0.125
1238219	OG0000324	0.025
1236474	OG0000472	0.025
1235297	OG0000471	0
1233946	OG0000470	0
1232764	OG0000469	0
1231819	OG0000323	0.05
1230976	OG0000080	0.07500000000000001
1229938	OG0000138	0.07500000000000001
1229052	OG0000468	0.025
1228408	OG0000467	0
1227860	OG0000466	0.05
1227271	OG0000465	0.05
1226783	OG0000464	0
1225732	OG0000463	0
1224954	OG0000462	0
1224411	OG0000461	0.1
1222785	OG0003570	0.125
1222469	OG0003569	0.07500000000000001
1220360	OG0004188	0.07500000000000001
1219091	OG0003892	0.07500000000000001
1218089	OG0003584	0.05
1216871	OG0003628	0.05
1216501	OG0003627	0.05
1215906	OG0003645	0.05
1214869	OG0003626	0.05
1213693	OG0003607	0.125
1211494	OG0004727	0.15
1210762	OG0005662	0.125
1207204	OG0004396	0.15
1206547	OG0004395	0.22499999999999998
1205967	OG0004221	0.24999999999999997
1205639	OG0004760	0.24999999999999997
1204853	OG0004168	0.24999999999999997
1203990	OG0004444	0.24999999999999997
1203546	OG0004084	0.3
1203123	OG0004759	0.27499999999999997
1202595	OG0004758	0.24999999999999997
1201929	OG0005360	0.24999999999999997
1201667	OG0005906	0.24999999999999997
1200909	OG0004521	0.27499999999999997
1200242	OG0000075	0.3
1199141	OG0006398	0.24999999999999997
1197880	OG0005661	0.24999999999999997
1197199	OG0005660	0.24999999999999997
1195747	OG0001322	0.27499999999999997
1194624	OG0001321	0.15
1194057	OG0001320	0.125
1193219	OG0001319	0.125
1192310	OG0001318	0.125
1191300	OG0001317	0.1
1190111	OG0001316	0.1
1189045	OG0001315	0.175
1187679	OG0001314	0.175
1186456	OG0001313	0.1
1185025	OG0001312	0.07500000000000001
1184045	OG0001311	0.22499999999999998
1183222	OG0001310	0.19999999999999998
1182305	OG0001309	0.07500000000000001
1181494	OG0003743	0.05
1180872	OG0003674	0.05
1179939	OG0001308	0.05
1179048	OG0001307	0
1177944	OG0001306	0
1176969	OG0001305	0
1176026	OG0001304	0.025
1174628	OG0000460	0.025
1172264	OG0001303	0.025
1169891	OG0001302	0.025
1169201	OG0001301	0
1168547	OG0001300	0
1167868	OG0001299	0
1166736	OG0001298	0
1165413	OG0001297	0
1164607	OG0001296	0
1163671	OG0001295	0
1162958	OG0001294	0
1162435	OG0001293	0
1162064	OG0001292	0
1160456	OG0000322	0.025
1158585	OG0001291	0.025
1157175	OG0001290	0
1156263	OG0001289	0
1155444	OG0001288	0
1154622	OG0001287	0
1153704	OG0001286	0
1152559	OG0001285	0
1151732	OG0001284	0
1151036	OG0000459	0
1150192	OG0001283	0
1149235	OG0001282	0
1148170	OG0001281	0
